ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,2240,45.65%,903
マカロニ,2003,40.84%,662
ペンネ,444,9.06%,212
フジッリ,195,3.98%,120
ファルファーレ,23,0.47%,20
