ジャンル名,売上指数（千円）,シェア,商品ランク入り数
磁気アクセサリー,213584,80.72%,5425
その他,25098,9.49%,1803
チタンアクセサリー,10969,4.15%,1419
マイナスイオンアクセサリー,8484,3.21%,760
ゲルマニウムアクセサリー,4988,1.88%,381
ブラックシリカ,1120,0.42%,154
トルマリンアクセサリー,369,0.14%,71
