ジャンル名,売上指数（千円）,シェア,商品ランク入り数
白米,1802092,63.50%,30000
玄米,333141,11.74%,13371
雑穀・雑穀米,172964,6.09%,9257
ご飯パック,151933,5.35%,8580
餅,123696,4.36%,9827
発芽玄米,65097,2.29%,2264
もち麦,47639,1.68%,2963
その他,38580,1.36%,5148
麦,33185,1.17%,3760
セット・詰め合わせ,32575,1.15%,2306
もち米,25722,0.91%,2338
ジャスミンライス,11504,0.41%,579
