ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,21400,86.38%,4697
柚子胡椒,2288,9.23%,918
ガラム・マサラ,749,3.02%,447
ごましお,196,0.79%,171
シナモンシュガー,126,0.51%,147
ブーケガルニ,17,0.07%,103
