ジャンル名,売上指数（千円）,シェア,商品ランク入り数
お会計票,5624,33.61%,738
その他,4743,28.35%,989
納品書,2667,15.94%,354
領収証,2200,13.15%,834
請求書,788,4.71%,186
帳簿,227,1.36%,183
カーボン紙,182,1.09%,93
入金伝票,161,0.96%,54
出金伝票,101,0.60%,67
見積書,39,0.23%,18
