ジャンル名,売上指数（千円）,シェア,商品ランク入り数
お会計票,6116,44.68%,852
その他,2574,18.81%,640
納品書,2276,16.63%,338
領収証,1639,11.97%,813
請求書,631,4.61%,200
カーボン紙,203,1.48%,177
入金伝票,152,1.11%,123
出金伝票,52,0.38%,121
見積書,29,0.21%,100
帳簿,18,0.13%,173
