ジャンル名,売上指数（千円）,シェア,商品ランク入り数
和風おせちセット,955980,68.71%,7618
洋風おせちセット,145469,10.46%,1797
和洋中おせちセット,117540,8.45%,1230
和洋おせちセット,106936,7.69%,1579
中華おせちセット,57886,4.16%,358
その他,7423,0.53%,202
