ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,46902,43.95%,5966
人工甘味料,24067,22.55%,1784
黒砂糖,11262,10.55%,2747
グラニュー糖,7220,6.77%,1183
オリゴ糖,6213,5.82%,688
上白糖,3403,3.19%,512
ざら糖,2023,1.90%,426
角砂糖,1597,1.50%,473
氷砂糖,1517,1.42%,333
ガムシロップ,977,0.92%,270
和三盆,925,0.87%,226
三温糖,548,0.51%,179
セット・詰め合わせ,65,0.06%,106
