ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,38190,40.23%,2567
もどきご飯・こんにゃくご飯,24362,25.66%,1834
麺類,12694,13.37%,2079
食事セット,11118,11.71%,476
スープ,5558,5.85%,888
粥・リゾット,3008,3.17%,464
