ジャンル名,売上指数（千円）,シェア,商品ランク入り数
鶏卵,55470,86.28%,4065
うずら卵,3343,5.20%,444
その他,1919,2.99%,431
燻製卵・くんたま,1368,2.13%,242
セット・詰め合わせ,806,1.25%,206
烏骨鶏卵,570,0.89%,160
ピータン,474,0.74%,194
温泉たまご,338,0.53%,164
