ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,5923,30.74%,1182
まつたけ,3613,18.75%,150
しいたけ,2805,14.55%,716
まいたけ,2219,11.52%,376
トリュフ,2079,10.79%,308
えのき,1170,6.07%,378
ポルチーニ,835,4.34%,169
なめこ,353,1.83%,244
しめじ,233,1.21%,179
エリンギ,39,0.20%,89
