ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,13196,33.06%,3538
セット・詰め合わせ,12202,30.57%,1928
和風ドレッシング,8224,20.60%,2379
ごまドレッシング,2841,7.12%,1398
イタリアンドレッシング,1590,3.98%,616
フレンチドレッシング,1147,2.87%,454
中華ドレッシング,497,1.24%,164
梅ドレッシング,139,0.35%,76
かぼすドレッシング,79,0.20%,42
