ジャンル名,売上指数（千円）,シェア,商品ランク入り数
海苔,174019,51.86%,18121
その他,34250,10.21%,5559
乾燥わかめ,20606,6.14%,2283
だし昆布,17689,5.27%,3574
鰹節,16668,4.97%,3059
とろろ昆布,16279,4.85%,1258
ごま,11485,3.42%,3366
干ししいたけ,8350,2.49%,1480
煮干,6434,1.92%,1521
乾燥ひじき,6189,1.84%,1138
きな粉,6054,1.80%,1810
麩,4445,1.32%,1060
春雨,3929,1.17%,1010
フカヒレ,3441,1.03%,275
切干大根,3030,0.90%,742
高野豆腐,1634,0.49%,504
かんぴょう,482,0.14%,177
さば節,289,0.09%,188
乾燥もずく,265,0.08%,148
