ジャンル名,売上指数（千円）,シェア,商品ランク入り数
小麦粉,45077,41.81%,7605
その他,31973,29.66%,4864
米粉,15120,14.03%,2037
そば粉,3879,3.60%,914
片栗粉,3035,2.82%,642
お好み焼・たこ焼き粉,2466,2.29%,637
パン粉,1499,1.39%,571
天ぷら粉,1413,1.31%,481
セット・詰め合わせ,1225,1.14%,311
から揚げ粉,1066,0.99%,334
コーンスターチ,1049,0.97%,309
