ジャンル名,売上指数（千円）,シェア,商品ランク入り数
バラ・カルビ,28328,24.20%,3166
その他,25689,21.95%,3685
ロース,24410,20.85%,2938
セット・詰め合わせ,23622,20.18%,1504
ホルモン,4916,4.20%,1195
モモ,4863,4.15%,641
豚足,2200,1.88%,540
タン,698,0.60%,216
ミミ,649,0.55%,227
ヒレ,580,0.50%,147
カシラ,374,0.32%,127
レバー,352,0.30%,159
ガツ,185,0.16%,86
コブクロ,118,0.10%,43
ハツ,74,0.06%,42
