ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,38631,59.60%,9925
革,11881,18.33%,3540
金具・パーツ,10514,16.22%,7537
染料,2890,4.46%,1277
糸,900,1.39%,544
