ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ハンディマッサージ,50347,41.37%,3930
マッサージローラー,36152,29.71%,2610
その他,20419,16.78%,2715
足ツボマッサージ,14777,12.14%,1878
