ジャンル名,売上指数（千円）,シェア,商品ランク入り数
マカロニ,3360,49.64%,715
その他,2769,40.92%,973
ペンネ,402,5.94%,239
フジッリ,206,3.05%,186
ファルファーレ,31,0.45%,96
