ジャンル名,売上指数（千円）,シェア,商品ランク入り数
タイ料理,1726,32.30%,879
その他,1176,22.00%,518
ベトナム料理,971,18.18%,514
南米料理,895,16.74%,493
セット・詰め合わせ,576,10.77%,173
