ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,14961,37.63%,4061
米みそ,5828,14.66%,1921
合わせみそ,4567,11.49%,1879
麦みそ,4029,10.13%,1557
セット・詰め合わせ,4018,10.11%,1213
赤みそ,2453,6.17%,966
白みそ,1898,4.78%,883
豆みそ,1017,2.56%,451
粒みそ,986,2.48%,466
