ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ビタミンC,211083,30.93%,9399
マルチビタミン,122929,18.01%,7782
ビタミンB9・葉酸,104166,15.26%,3999
ビタミンD,64149,9.40%,4550
ビタミンB群,48050,7.04%,3904
その他,33153,4.86%,2517
ビタミンB3・ナイアシン,21182,3.10%,1217
ビタミンE,19284,2.83%,1809
ビタミンB7・ビオチン,19005,2.78%,1633
ビタミンA,8353,1.22%,872
ビタミンB6,8033,1.18%,424
ビタミンB2,7306,1.07%,275
ビタミンB12,5985,0.88%,672
ビタミンB1,3975,0.58%,393
ビタミンB5・パントテン酸,2447,0.36%,243
ビタミンK,2122,0.31%,372
ビタミンB8,651,0.10%,32
ビタミンP,599,0.09%,104
