ジャンル名,売上指数（千円）,シェア,商品ランク入り数
キッチンスポンジ,105794,57.39%,12667
柄付ブラシ・柄付たわし,27022,14.66%,5080
トイレブラシ,22422,12.16%,4220
浴室掃除用スポンジ,15419,8.36%,2937
たわし,7027,3.81%,2412
その他,5790,3.14%,1602
パイプブラシ,876,0.48%,356
