ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,10556,59.37%,3047
辣油・ラー油,5536,31.13%,1713
豆板醤・トウバンジャン,944,5.31%,490
甜麺醤・テンメンジャン,399,2.24%,204
辣醤・ラァジャン,346,1.95%,192
