ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クッキー・ビスケット,10060,35.08%,1753
ゼリー,9347,32.60%,2107
チョコレートバー,2340,8.16%,344
チップス・せんべい,2132,7.44%,593
その他,1888,6.58%,517
キャンディ,920,3.21%,459
和菓子,656,2.29%,158
ケーキ,490,1.71%,137
プリン,408,1.42%,152
グミ,155,0.54%,115
ウエハース,112,0.39%,169
クラッカー,92,0.32%,85
フレーク,57,0.20%,96
ガム,11,0.04%,75
ラスク,5,0.02%,1
