ジャンル名,売上指数（千円）,シェア,商品ランク入り数
タイ料理,3015,33.42%,1035
南米料理,2288,25.36%,533
その他,1456,16.13%,524
セット・詰め合わせ,1445,16.02%,193
ベトナム料理,818,9.06%,462
