ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,54150,33.46%,7776
かつおだし,37584,23.23%,5121
こんぶだし,32234,19.92%,1427
あわせだし,15475,9.56%,2628
あごだし,13943,8.62%,2138
ブイヨン・コンソメ,8425,5.21%,2044
