ジャンル名,売上指数（千円）,シェア,商品ランク入り数
サプリメント,6921776,56.11%,294665
健康食品,1354795,10.98%,72713
デンタルケア,1317498,10.68%,121501
健康グッズ,915283,7.42%,83676
ダイエット,841982,6.83%,45316
リラックス・マッサージ用品,622671,5.05%,34320
健康アクセサリー,295929,2.40%,9372
その他,65923,0.53%,4510
