ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ファスティングドリンク（短期断食）,70982,24.11%,1976
酵素配合飲料,60228,20.46%,2668
ダイエットシェイク,35248,11.97%,2025
ダイエットティー,33011,11.21%,3991
その他,31977,10.86%,1029
ダイエットコーヒー,27170,9.23%,2014
グリーンスムージー,24059,8.17%,1031
ゼリー飲料,10987,3.73%,1102
ダイエットココア,727,0.25%,89
