ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ロングパスタ,67545,80.86%,8324
その他,9179,10.99%,1659
ショートパスタ,6246,7.48%,2108
ラザニア,439,0.53%,91
クスクス,73,0.09%,35
ニョッキ,46,0.06%,14
