ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ネーム印・浸透印,118132,33.68%,16302
スタンプ,85055,24.25%,25267
実印・代表印,48684,13.88%,4250
ケース付印鑑セット,32837,9.36%,3601
朱肉・スタンプ台,14959,4.26%,4663
認印,14135,4.03%,2784
印鑑ケース,11628,3.31%,3897
銀行印,10487,2.99%,1327
その他,10178,2.90%,4445
角印,4692,1.34%,969
