ジャンル名,売上指数（千円）,シェア,商品ランク入り数
シール・ステッカー,31174,21.34%,15751
袋・ギフトバッグ,29931,20.49%,10865
透明OPP袋,25988,17.79%,9591
デザインマスキングテープ,19903,13.62%,11349
その他,12241,8.38%,9202
箱・ギフトボックス,10491,7.18%,3830
ラッピングセット,7443,5.09%,4133
包装紙,6053,4.14%,2546
リボン,2873,1.97%,1506
