ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレットペーパーホルダー,83902,36.43%,6682
トイレマット・カバー・シート,58552,25.43%,10956
その他,50739,22.03%,5273
便座,31283,13.58%,1272
携帯用洗浄機,4768,2.07%,521
トイレディスペンサー,1039,0.45%,162
