ジャンル名,売上指数（千円）,シェア,商品ランク入り数
エクササイズ用ポール,40999,35.58%,1871
ぶら下がり器,38288,33.22%,1166
その他,22869,19.84%,1662
ストレッチマット,8543,7.41%,610
ストレッチングボード,4541,3.94%,552
