ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ブレンド,81209,65.96%,3671
その他,21424,17.40%,3139
黒米,10789,8.76%,1144
キヌア,2884,2.34%,428
アマランサス,2390,1.94%,259
きび,2164,1.76%,473
あわ,1196,0.97%,299
赤米,615,0.50%,181
ひえ,447,0.36%,143
