ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ハンガー,192799,30.20%,19607
その他,103248,16.17%,14302
かご・バスケット,70839,11.10%,13147
衣類収納ボックス,50874,7.97%,7197
突っ張り棒・突っ張り棚,50091,7.85%,7286
マガジンボックス・ファイルボックス,36866,5.77%,5105
フック,36758,5.76%,13124
布団圧縮袋,29169,4.57%,2914
衣類圧縮袋,21931,3.44%,3060
布団収納ケース,16835,2.64%,2538
マグネットラック,13695,2.15%,2155
ウォールポケット,8752,1.37%,1986
有孔ボード・ペグボード,5488,0.86%,1236
レターホルダー,1063,0.17%,387
