ジャンル名,売上指数（千円）,シェア,商品ランク入り数
日用消耗品,4356330,29.05%,361730
文房具・事務用品,1936837,12.92%,632395
バス用品,1640019,10.94%,120033
生活雑貨,1369644,9.13%,208387
手芸・クラフト・生地,1320298,8.80%,489721
掃除用品,687830,4.59%,86370
防災関連グッズ,579507,3.86%,51023
タオル,558072,3.72%,65272
仏壇・仏具・神具,505514,3.37%,57501
防犯関連グッズ,458748,3.06%,29180
洗濯用品,429834,2.87%,48558
印鑑・ハンコ,368605,2.46%,75623
その他,338615,2.26%,26957
トイレ用品,240670,1.60%,26834
旅行用品,131008,0.87%,19981
冠婚葬祭,54667,0.36%,16800
洋服ブラシ・毛玉取り,19044,0.13%,1973
