ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダイエット器具,496141,46.23%,11323
ダイエットドリンク,324063,30.20%,16991
ダイエットフード,119127,11.10%,10756
ダイエット・シェイプアップウェア,67853,6.32%,8211
ダイエットスイーツ,41316,3.85%,8328
その他,24683,2.30%,1730
