ジャンル名,売上指数（千円）,シェア,商品ランク入り数
餃子,161552,60.23%,7805
セット・詰め合わせ,45580,16.99%,2906
その他,18671,6.96%,3204
肉まん,12485,4.65%,1753
小籠包,7148,2.66%,601
シュウマイ,6063,2.26%,1371
スープ,5041,1.88%,1262
麻婆豆腐,2554,0.95%,416
角煮,2326,0.87%,459
ちまき,2096,0.78%,386
春巻き,1591,0.59%,399
饅頭,932,0.35%,422
エビチリ,765,0.29%,242
酢豚,513,0.19%,202
あんまん,496,0.18%,189
北京ダック,237,0.09%,54
中華ポテト,78,0.03%,20
蒸し鶏,60,0.02%,29
揚げもち,50,0.02%,18
