ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,23200,54.69%,1385
水産物加工品,8134,19.18%,1732
フルーツ・果物,3918,9.24%,508
野菜・きのこ,3567,8.41%,1243
惣菜,1986,4.68%,647
肉加工品,1613,3.80%,535
