ジャンル名,売上指数（千円）,シェア,商品ランク入り数
コーヒー豆,711952,33.98%,29089
ドリップバッグ,544534,25.99%,24423
コーヒー飲料,385346,18.39%,25955
カプセルコーヒー,213277,10.18%,10109
インスタントコーヒー,207315,9.89%,18366
その他,33077,1.58%,4533
