ジャンル名,売上指数（千円）,シェア,商品ランク入り数
DHA,108669,65.84%,6474
フィッシュオイル,15351,9.30%,894
HMB,14003,8.48%,950
EPA,8104,4.91%,557
マルチ脂肪酸,7621,4.62%,385
クリルオイル,5426,3.29%,344
その他,5422,3.28%,594
CLA,458,0.28%,68
