ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴミ袋,77840,53.02%,11704
レジ袋・ビニール袋,23837,16.24%,7189
その他,15565,10.60%,4023
紙袋・手提げ袋,13934,9.49%,4996
チャック付ポリ袋,10962,7.47%,2875
傘袋,4666,3.18%,1279
