ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,11984,44.78%,4952
キーホルダー,10000,37.36%,3867
携帯ストラップ,2963,11.07%,1283
ペンダント・ネックレス,819,3.06%,667
指輪,673,2.52%,429
ブレスレット,324,1.21%,267
