ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ジャム・はちみつ,583243,63.09%,36357
パン,227504,24.61%,22386
シリアル,97173,10.51%,10656
セット・詰め合わせ,16204,1.75%,1301
クルトン,316,0.03%,53
