ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴミ袋,72605,52.30%,10752
レジ袋・ビニール袋,19745,14.22%,6805
その他,19652,14.16%,3868
紙袋・手提げ袋,14402,10.37%,4308
チャック付ポリ袋,10006,7.21%,2555
傘袋,2423,1.75%,873
