ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,11557,36.45%,3579
セット・詰め合わせ,7422,23.41%,1529
和風ドレッシング,6482,20.45%,2364
ごまドレッシング,2605,8.22%,1353
イタリアンドレッシング,1502,4.74%,610
フレンチドレッシング,1330,4.19%,488
中華ドレッシング,554,1.75%,210
梅ドレッシング,169,0.53%,100
かぼすドレッシング,81,0.26%,54
