ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,56811,69.95%,28375
チャーム,18599,22.90%,21681
チェーン,3444,4.24%,2709
石座・ミール皿・フレーム,2178,2.68%,2643
プラ板,180,0.22%,169
