ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ファスティングドリンク（短期断食）,65226,22.55%,1888
酵素配合飲料,47042,16.26%,2431
その他,46164,15.96%,970
ダイエットティー,40999,14.17%,4286
ダイエットシェイク,30422,10.52%,1837
ダイエットコーヒー,28409,9.82%,2058
グリーンスムージー,19802,6.85%,957
ゼリー飲料,10077,3.48%,1037
ダイエットココア,1136,0.39%,149
