ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ブレンド,190606,80.74%,3351
その他,25682,10.88%,3536
黒米,9658,4.09%,1131
キヌア,2833,1.20%,398
きび,2549,1.08%,462
アマランサス,2333,0.99%,249
あわ,1145,0.49%,279
赤米,791,0.34%,231
ひえ,483,0.20%,197
