ジャンル名,売上指数（千円）,シェア,商品ランク入り数
もつ鍋,46928,74.82%,2323
その他,6044,9.64%,802
水炊き,5138,8.19%,454
すき焼き,2516,4.01%,237
キムチ鍋,997,1.59%,250
きりたんぽ鍋,567,0.90%,177
ちゃんこ鍋,311,0.50%,140
石狩鍋,221,0.35%,102
