ジャンル名,売上指数（千円）,シェア,商品ランク入り数
和風おせちセット,1825302,66.26%,10152
和洋おせちセット,380158,13.80%,3084
和洋中おせちセット,256030,9.29%,1830
洋風おせちセット,218482,7.93%,2351
その他,42974,1.56%,797
中華おせちセット,31656,1.15%,479
