ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,89595,37.54%,3161
ハンディマッサージ,87172,36.53%,4750
マッサージローラー,49151,20.59%,3178
足ツボマッサージ,12742,5.34%,2024
