ジャンル名,売上指数（千円）,シェア,商品ランク入り数
茶葉・ティーバッグ,934419,57.80%,115137
お茶飲料,652643,40.37%,47093
その他,22778,1.41%,3977
昆布茶,6914,0.43%,1873
