ジャンル名,売上指数（千円）,シェア,商品ランク入り数
明太子,97082,63.28%,6820
イクラ・筋子,34331,22.38%,2395
たらこ,10246,6.68%,1130
キャビア,4880,3.18%,348
数の子,4043,2.64%,766
からすみ,2117,1.38%,399
その他,615,0.40%,147
数の子明太,96,0.06%,30
