ジャンル名,売上指数（千円）,シェア,商品ランク入り数
バスタオル,438860,43.14%,20369
フェイスタオル,426754,41.95%,26729
セット,56205,5.52%,8073
その他,44015,4.33%,8115
てぬぐい,19836,1.95%,9706
ヘアドライタオル,15124,1.49%,1735
冷却タオル,8407,0.83%,1145
ラップタオル,5404,0.53%,615
ビーチタオル,2768,0.27%,467
