ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ハンガー,157561,23.57%,16129
その他,81224,12.15%,12751
布団圧縮袋,76996,11.52%,3712
かご・バスケット,71913,10.76%,11638
衣類収納ボックス,50350,7.53%,5602
布団収納ケース,49116,7.35%,4120
突っ張り棒・突っ張り棚,46967,7.03%,5825
フック,39063,5.84%,12718
衣類圧縮袋,32907,4.92%,3060
マグネットラック,25386,3.80%,2092
マガジンボックス・ファイルボックス,17399,2.60%,2884
ウォールポケット,13267,1.98%,2543
有孔ボード・ペグボード,5710,0.85%,1095
レターホルダー,592,0.09%,188
