ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ジャム・はちみつ,475262,54.44%,32047
パン,274568,31.45%,22674
シリアル,100420,11.50%,9732
セット・詰め合わせ,22402,2.57%,1324
クルトン,300,0.03%,40
