ジャンル名,売上指数（千円）,シェア,商品ランク入り数
インナー,13789,34.17%,1626
ウエストシェイパー・腹巻,8043,19.93%,978
二の腕シェイパー,7138,17.69%,484
ソックス,5866,14.54%,736
ふくらはぎシェイパー,2128,5.27%,427
フェイスマスク,1960,4.86%,476
その他,1123,2.78%,161
太ももシェイパー,305,0.75%,82
