ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パルミジャーノ・レッジャーノ,6303,65.27%,572
その他,2044,21.17%,371
ペコリーノ・ロマーノ,656,6.79%,118
コンテ,277,2.87%,69
エメンタール,238,2.46%,31
チェダー,139,1.44%,38
