ジャンル名,売上指数（千円）,シェア,商品ランク入り数
非常食セット,43856,41.49%,2473
ご飯,26900,25.45%,3479
その他,15601,14.76%,2431
缶詰パン,8243,7.80%,1165
菓子,7910,7.48%,1664
カンパン,2115,2.00%,426
餅,1088,1.03%,288
