ジャンル名,売上指数（千円）,シェア,商品ランク入り数
大豆イソフラボン,396388,66.20%,4566
ルテイン,126672,21.16%,5441
アスタキサンチン,45669,7.63%,1395
ポリフェノール,19692,3.29%,1359
カテキン,5364,0.90%,475
マルチファイトケミカル,2671,0.45%,131
その他,2322,0.39%,218
