ジャンル名,売上指数（千円）,シェア,商品ランク入り数
貼るタイプ（粘着剤付）,4351,62.43%,795
その他,1309,18.79%,288
レギュラータイプ（粘着剤なし）,855,12.27%,309
靴・靴下用タイプ,442,6.35%,163
座布団タイプ,12,0.17%,4
