ジャンル名,売上指数（千円）,シェア,商品ランク入り数
防犯カメラ単体,153585,56.52%,5639
防犯カメラセット,107568,39.59%,1888
アクセサリー・パーツ,6335,2.33%,1327
レコーダー,4230,1.56%,121
