ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,30652,35.19%,1697
トロ,29240,33.57%,1066
赤身,17675,20.29%,1566
大トロ,9236,10.60%,446
カマ,305,0.35%,181
